X,Y,Z,% of ICNIRP Public,
-0.83125,0.336719,0.997316,0.0504961,
-0.7625,-0.0273436,0.997316,0.0421947,
-0.69375,-0.209375,0.997316,0.0384968,
-0.83125,-0.0273436,0.997316,0.0423171,
-0.625,-0.391406,0.997316,0.0351135,
-0.55625,-0.573437,0.997316,0.0318306,
-0.55625,-0.391406,0.997316,0.0347493,
-0.69375,-0.391406,0.997316,0.0353497,
-0.4875,-0.755469,0.997316,0.0288164,
-0.41875,-0.9375,0.997316,0.0260004,
-0.41875,-0.755469,0.997316,0.0284468,
-0.55625,-0.755469,0.997316,0.0291607,
-0.83125,-0.391406,0.997316,0.0356639,
-0.7625,-0.391406,0.997316,0.0355133,
-0.83125,-0.209375,0.997316,0.03921,
-0.69375,-0.573437,0.997316,0.0322237,
-0.9,-0.0273436,0.997316,0.0424473,
-0.96875,-0.0273436,0.997316,0.0425618,
-0.96875,-0.209375,0.997316,0.0394165,
0.475,-3.30391,0.997316,0.0068657,
0.54375,-3.48594,0.997316,0.00637843,
0.54375,-3.30391,0.997316,0.0067819,
0.40625,-3.30391,0.997316,0.00699864,
0.40625,-3.12187,0.997316,0.00753624,
0.40625,-3.48594,0.997316,0.00653736,
0.3375,-3.30391,0.997316,0.00713081,
-0.28125,2.70312,0.997316,0.161105,
-0.28125,2.88516,0.997316,0.17686,
-0.35,2.88516,0.997316,0.175522,
-0.28125,3.06719,0.997316,0.19417,
-0.28125,3.24922,0.997316,0.217907,
-0.35,3.24922,0.997316,0.215803,
-0.2125,2.88516,0.997316,0.178164,
0.2,3.61328,0.997316,0.283952,
0.13125,3.79531,0.997316,0.310192,
0.13125,3.61328,0.997316,0.280882,
0.0625,3.97734,0.997316,0.342046,
-0.00625001,4.15938,0.997316,0.373749,
0.13125,3.97734,0.997316,0.346619,
-0.14375,4.8875,0.997316,0.526069,
-0.14375,5.06953,0.997316,0.571127,
-0.2125,5.06953,0.997316,0.55938,
-0.2125,5.97969,0.997316,0.826506,
-0.35,5.97969,0.997316,0.786656,
-0.075,5.97969,0.997316,0.868897,
0.0625,5.97969,0.997316,0.914432,
-0.4875,5.97969,0.997316,0.749514,
-0.625,5.97969,0.997316,0.714582,
-0.7625,5.97969,0.997316,0.681847,
-0.9,5.97969,0.997316,0.65112,
-1.0375,5.97969,0.997316,0.622154,
-1.175,5.97969,0.997316,0.595039,
-1.3125,5.97969,0.997316,0.569462,
-1.45,5.97969,0.997316,0.545302,
-1.5875,5.97969,0.997316,0.522645,
-1.725,5.97969,0.997316,0.501217,
-1.8625,5.97969,0.997316,0.480933,
-2,5.97969,0.997316,0.461815,
-2.1375,5.97969,0.997316,0.44375,
-2.275,5.97969,0.997316,0.426622,
-2.4125,5.97969,0.997316,0.410373,
-2.55,5.97969,0.997316,0.395029,
-2.6875,5.97969,0.997316,0.380475,
-2.825,5.97969,0.997316,0.366641,
-2.9625,5.97969,0.997316,0.353488,
-3.1,5.97969,0.997316,0.340984,
0.2,5.97969,0.997316,0.962958,
0.0625,6.34375,0.997316,1.04393,
0.3375,5.97969,0.997316,1.01522,
0.40625,4.8875,0.997316,0.617479,
0.40625,5.06953,0.997316,0.686361,
0.3375,5.06953,0.997316,0.669476,
-0.35,5.43359,0.997316,0.638786,
-0.41875,5.61563,0.997316,0.670945,
-0.41875,5.43359,0.997316,0.624792,
-0.69375,5.06953,0.997316,0.485137,
-0.7625,5.06953,0.997316,0.475573,
-0.625,5.43359,0.997316,0.585059,
-0.69375,5.61563,0.997316,0.613106,
-0.69375,5.43359,0.997316,0.572528,
-1.175,5.43359,0.997316,0.493858,
-1.24375,5.61563,0.997316,0.51601,
-1.24375,5.43359,0.997316,0.482636,
-1.45,5.43359,0.997316,0.450898,
-1.51875,5.61563,0.997316,0.475113,
-1.51875,5.43359,0.997316,0.440928,
-1.725,5.43359,0.997316,0.412715,
-1.79375,5.61563,0.997316,0.43846,
-1.79375,5.43359,0.997316,0.404328,
-2.34375,5.79766,0.997316,0.397088,
-2.275,5.79766,0.997316,0.404742,
-2.34375,5.97969,0.997316,0.418388,
-2.06875,5.61563,0.997316,0.405015,
-2.06875,5.79766,0.997316,0.42898,
-2.1375,5.79766,0.997316,0.420687,
-2.55,5.79766,0.997316,0.37528,
-2.48125,5.61563,0.997316,0.3571,
-2.48125,5.79766,0.997316,0.382365,
-2.89375,5.79766,0.997316,0.342367,
-2.825,5.79766,0.997316,0.348681,
-2.89375,5.97969,0.997316,0.359983,
-2.61875,5.79766,0.997316,0.368377,
-2.61875,5.97969,0.997316,0.387662,
-2.61875,5.61563,0.997316,0.342826,
-2.6875,5.79766,0.997316,0.361646,
-3.1,5.79766,0.997316,0.322647,
-3.03125,5.61563,0.997316,0.307622,
-3.03125,5.79766,0.997316,0.329047,
0.13125,4.34141,0.997316,0.423527,
0.0625,4.34141,0.997316,0.41668,
0.13125,4.15938,0.997316,0.38517,
0.2,3.97734,0.997316,0.351203,
-0.00625001,4.34141,0.997316,0.409926,
-0.075,4.34141,0.997316,0.403267,
-0.00625001,4.52344,0.997316,0.456248,
1.91875,2.70312,0.997316,0.157275,
1.91875,2.88516,0.997316,0.180408,
1.85,2.88516,0.997316,0.182318,
1.91875,3.06719,0.997316,0.207727,
1.91875,3.24922,0.997316,0.240004,
1.85,3.24922,0.997316,0.241446,
1.9875,2.88516,0.997316,0.178362,
2.4,3.61328,0.997316,0.319673,
2.33125,3.79531,0.997316,0.389517,
2.33125,3.61328,0.997316,0.320291,
2.2625,3.97734,0.997316,0.460898,
2.19375,4.15938,0.997316,0.552276,
2.33125,3.97734,0.997316,0.464301,
2.33125,4.34141,0.997316,0.685427,
2.2625,4.34141,0.997316,0.67286,
2.33125,4.15938,0.997316,0.564878,
2.4,3.97734,0.997316,0.468212,
2.19375,4.34141,0.997316,0.661343,
2.125,4.34141,0.997316,0.650637,
2.19375,4.52344,0.997316,0.781258,
1.9875,24.1828,0.997316,0.553746,
1.85,24.1828,0.997316,0.55021,
3.0875,24.1828,0.997316,0.56564,
2.95,24.1828,0.997316,0.562407,
8.0375,23.2727,0.997316,0.598053,
8.10625,23.0906,0.997316,0.60511,
8.5875,17.9938,0.997316,1.0112,
8.5875,18.3578,0.997316,0.970904,
8.45,18.3578,0.997316,0.984129,
8.5875,18.7219,0.997316,0.933992,
8.5875,19.0859,0.997316,0.899082,
8.45,19.0859,0.997316,0.905815,
8.725,18.3578,0.997316,0.961192,
8.8625,18.3578,0.997316,0.954782,
9.6875,18.7219,0.997316,0.859481,
9.6875,19.0859,0.997316,0.831166,
9.55,19.0859,0.997316,0.836946,
9.9625,18.3578,0.997316,0.86176,
9.825,18.3578,0.997316,0.875188,
9.6875,18.3578,0.997316,0.889045,
9.55,18.3578,0.997316,0.903705,
10.0312,17.6297,0.997316,0.930888,
10.0312,17.8117,0.997316,0.911764,
9.9625,17.8117,0.997316,0.915296,
9.825,15.8094,0.997316,1.13619,
10.1,15.8094,0.997316,1.0959,
10.375,15.0813,0.997316,1.14003,
9.9625,17.4477,0.997316,0.95502,
9.89375,17.6297,0.997316,0.938705,
9.89375,17.4477,0.997316,0.959162,
12.0938,11.9867,0.997316,0.978849,
12.1625,11.9867,0.997316,0.964525,
12.0938,12.1687,0.997316,0.972543,
12.2313,11.9867,0.997316,0.948448,
12.3,11.9867,0.997316,0.930143,
12.2313,12.1687,0.997316,0.944938,
12.2313,11.8047,0.997316,0.942304,
12.0938,11.4406,0.997316,0.978195,
12.0938,11.6227,0.997316,0.973756,
12.025,11.6227,0.997316,0.993673,
12.0938,11.8047,0.997316,0.980483,
12.025,11.9867,0.997316,0.993424,
12.1625,11.6227,0.997316,0.958027,
11.9562,11.9867,0.997316,1.00825,
11.8875,10.3484,0.997316,1.02125,
12.025,10.3484,0.997316,0.977645,
11.8875,10.7125,0.997316,1.02815,
12.1625,10.3484,0.997316,0.945212,
12.3,10.3484,0.997316,0.914307,
12.1625,10.7125,0.997316,0.959729,
12.1625,9.98438,0.997316,0.928229,
12.025,11.0766,0.997316,1.00279,
12.1625,9.62031,0.997316,0.907114,
12.3,9.62031,0.997316,0.868379,
12.025,9.62031,0.997316,0.949321,
12.4375,9.62031,0.997316,0.832269,
11.8875,9.62031,0.997316,0.991371,
11.75,9.62031,0.997316,1.02639,
11.8875,9.98438,0.997316,1.00976,
11.75,10.3484,0.997316,1.06289,
11.9562,9.98438,0.997316,0.9877,
11.9562,10.1664,0.997316,0.99393,
11.8875,10.1664,0.997316,1.01066,
12.025,9.80234,0.997316,0.959253,
11.9562,9.80234,0.997316,0.975646,
12.4375,9.98438,0.997316,0.864417,
12.4375,10.3484,0.997316,0.876634,
12.575,9.62031,0.997316,0.805406,
12.7125,9.62031,0.997316,0.778799,
12.575,10.3484,0.997316,0.842462,
12.575,9.43828,0.997316,0.795144,
12.6438,9.25625,0.997316,0.760731,
12.6438,9.43828,0.997316,0.778097,
12.5063,9.43828,0.997316,0.81264,
12.5063,9.62031,0.997316,0.818703,
12.7125,9.98438,0.997316,0.793718,
12.7125,10.3484,0.997316,0.816449,
12.85,9.62031,0.997316,0.746498,
12.9875,9.62031,0.997316,0.715794,
12.85,10.3484,0.997316,0.789445,
12.9875,9.98438,0.997316,0.735089,
12.9875,10.3484,0.997316,0.757637,
13.125,9.62031,0.997316,0.687366,
13.2625,9.62031,0.997316,0.660251,
13.4,9.62031,0.997316,0.639337,
13.2625,9.98438,0.997316,0.688063,
13.5375,9.62031,0.997316,0.620158,
13.125,10.3484,0.997316,0.727461,
12.7812,9.98438,0.997316,0.777469,
12.7812,10.1664,0.997316,0.791695,
12.7125,10.1664,0.997316,0.808528,
13.0562,9.25625,0.997316,0.68464,
13.0562,9.43828,0.997316,0.68844,
12.9875,9.43828,0.997316,0.700721,
13.0562,9.98438,0.997316,0.72377,
13.0562,10.1664,0.997316,0.729578,
12.9875,10.1664,0.997316,0.744425,
13.125,9.80234,0.997316,0.701946,
13.0562,9.80234,0.997316,0.716519,
13.125,10.1664,0.997316,0.715074,
13.0562,10.3484,0.997316,0.742285,
13.5375,9.98438,0.997316,0.635474,
13.5375,10.3484,0.997316,0.653255,
13.675,9.62031,0.997316,0.598834,
13.8125,9.62031,0.997316,0.576083,
13.675,10.3484,0.997316,0.634386,
13.3312,9.98438,0.997316,0.674408,
13.3312,10.1664,0.997316,0.682079,
13.2625,10.1664,0.997316,0.692452,
13.4,10.1664,0.997316,0.671905,
13.4688,9.98438,0.997316,0.648035,
13.4688,10.1664,0.997316,0.661058,
13.3312,10.3484,0.997316,0.685762,
13.675,9.43828,0.997316,0.585169,
13.7437,9.25625,0.997316,0.562943,
13.7437,9.43828,0.997316,0.574059,
13.6062,9.43828,0.997316,0.59668,
13.6062,9.62031,0.997316,0.610618,
13.8125,10.3484,0.997316,0.61164,
13.95,10.3484,0.997316,0.58888,
13.8125,9.98438,0.997316,0.588638,
13.95,9.62031,0.997316,0.554431,
14.0875,9.62031,0.997316,0.534167,
13.7437,9.98438,0.997316,0.599958,
13.7437,9.80234,0.997316,0.595081,
13.8125,9.80234,0.997316,0.586352,
14.0875,9.98438,0.997316,0.555095,
14.0875,10.3484,0.997316,0.567364,
14.225,9.62031,0.997316,0.514794,
14.3625,9.62031,0.997316,0.498433,
14.3625,9.98438,0.997316,0.517987,
14.5,9.62031,0.997316,0.48446,
14.225,10.3484,0.997316,0.547042,
14.225,9.43828,0.997316,0.510307,
14.2938,9.25625,0.997316,0.49244,
14.2938,9.43828,0.997316,0.502964,
14.1562,9.43828,0.997316,0.51779,
14.1562,9.62031,0.997316,0.524374,
14.2938,9.98438,0.997316,0.527562,
14.2938,9.80234,0.997316,0.516442,
14.3625,9.80234,0.997316,0.507179,
14.225,10.1664,0.997316,0.541147,
14.2938,10.1664,0.997316,0.533578,
11.75,8.34609,0.997316,0.910657,
11.8188,8.16406,0.997316,0.862194,
11.8188,8.34609,0.997316,0.889164,
11.8875,7.98203,0.997316,0.831056,
11.9562,7.8,0.997316,0.783662,
11.8188,7.98203,0.997316,0.850495,
11.5438,8.34609,0.997316,0.971539,
11.6125,8.34609,0.997316,0.953563,
11.5438,8.52813,0.997316,0.987873,
11.6812,8.34609,0.997316,0.932781,
11.6812,8.52813,0.997316,0.943155,
11.6812,8.16406,0.997316,0.903643,
12.9875,7.98203,0.997316,0.584486,
13.0562,7.8,0.997316,0.565221,
12.9188,7.98203,0.997316,0.596669,
12.9188,8.16406,0.997316,0.616265,
12.6438,8.34609,0.997316,0.692501,
12.7125,8.34609,0.997316,0.677676,
12.6438,8.52813,0.997316,0.707698,
12.7812,8.34609,0.997316,0.66331,
12.85,8.34609,0.997316,0.649448,
12.7812,8.16406,0.997316,0.642841,
12.9188,8.34609,0.997316,0.635957,
13.95,8.34609,0.997316,0.475886,
14.0187,8.16406,0.997316,0.459147,
14.0187,8.34609,0.997316,0.468744,
13.7437,8.34609,0.997316,0.499901,
13.8125,8.34609,0.997316,0.490612,
13.7437,8.52813,0.997316,0.514534,
13.8813,8.34609,0.997316,0.483176,
13.8813,8.52813,0.997316,0.495277,
13.8813,8.16406,0.997316,0.476722,
-2.4125,24.1828,0.997316,0.43582,
-2.55,24.1828,0.997316,0.433653,
-2.4125,24.5469,0.997316,0.422892,
-2.4125,24.9109,0.997316,0.411709,
-2.55,24.9109,0.997316,0.408566,
-2.275,24.1828,0.997316,0.437971,
-2.1375,24.1828,0.997316,0.441669,
-1.3125,24.1828,0.997316,0.471337,
-1.45,24.1828,0.997316,0.468548,
-0.2125,18.3578,0.997316,0.841029,
-0.35,18.3578,0.997316,0.834757,
-0.2125,18.7219,0.997316,0.808089,
-0.2125,19.0859,0.997316,0.782402,
-0.35,19.0859,0.997316,0.770882,
-0.075,18.3578,0.997316,0.847994,
0.0625,18.3578,0.997316,0.86117,
0.8875,18.3578,0.997316,0.930616,
0.75,18.3578,0.997316,0.917132,
0.8875,18.7219,0.997316,0.897445,
0.8875,19.0859,0.997316,0.861967,
0.75,19.0859,0.997316,0.854015,
1.025,18.3578,0.997316,0.943474,
1.1625,18.3578,0.997316,0.949931,
4.11875,2.70312,0.997316,0.0461324,
4.11875,2.88516,0.997316,0.0708279,
4.05,2.88516,0.997316,0.0783694,
4.11875,3.06719,0.997316,0.111705,
4.11875,3.24922,0.997316,0.17105,
4.05,3.24922,0.997316,0.18512,
4.6,3.61328,0.997316,0.350117,
4.53125,3.79531,0.997316,0.832963,
4.53125,3.61328,0.997316,0.382078,
4.4625,3.97734,0.997316,1.78529,
4.39375,4.15938,0.997316,3.49026,
6.8,3.24922,0.997316,0.231918,
6.86875,3.06719,0.997316,0.17875,
6.86875,3.24922,0.997316,0.229797,
6.9375,2.88516,0.997316,0.139861,
7.00625,2.70312,0.997316,0.114567,
6.31875,3.24922,0.997316,0.236474,
6.3875,3.24922,0.997316,0.240629,
6.31875,3.43125,0.997316,0.339153,
6.45625,3.24922,0.997316,0.243131,
6.525,3.24922,0.997316,0.24483,
6.59375,3.24922,0.997316,0.244352,
6.6625,3.24922,0.997316,0.241597,
6.59375,3.43125,0.997316,0.33243,
6.59375,3.06719,0.997316,0.175894,
6.59375,2.88516,0.997316,0.126374,
6.59375,2.70312,0.997316,0.0933678,
6.73125,3.24922,0.997316,0.236378,
6.73125,3.43125,0.997316,0.320644,
6.45625,0.336719,0.997316,0.0142378,
6.525,0.336719,0.997316,0.014038,
6.73125,0.336719,0.997316,0.014152,
6.8,0.336719,0.997316,0.0143263,
6.73125,0.51875,0.997316,0.0148821,
6.59375,0.154688,0.997316,0.0135712,
6.59375,0.336719,0.997316,0.0139893,
6.6625,-0.0273436,0.997316,0.01309,
6.59375,-0.0273436,0.997316,0.013276,
7.69375,0.336719,0.997316,0.0246831,
7.7625,0.336719,0.997316,0.0256895,
7.69375,0.51875,0.997316,0.027844,
7.83125,0.336719,0.997316,0.0267051,
7.9,0.336719,0.997316,0.0277544,
7.83125,0.51875,0.997316,0.0302885,
7.69375,-0.209375,0.997316,0.0172246,
7.69375,-0.0273436,0.997316,0.019238,
7.69375,0.154688,0.997316,0.0217764,
7.625,0.336719,0.997316,0.0236464,
7.55625,0.336719,0.997316,0.0224676,
7.4875,0.336719,0.997316,0.0213802,
7.96875,0.154688,0.997316,0.0255496,
7.96875,0.336719,0.997316,0.028878,
8.0375,-0.0273436,0.997316,0.0235833,
8.10625,-0.209375,0.997316,0.0218042,
7.96875,-0.391406,0.997316,0.0179779,
8.0375,-0.391406,0.997316,0.0187061,
8.10625,-0.391406,0.997316,0.0195031,
8.175,-0.391406,0.997316,0.020206,
13.4,23.6367,0.997316,0.415347,
13.4688,23.4547,0.997316,0.42046,
13.4688,23.6367,0.997316,0.414204,
13.5375,23.2727,0.997316,0.425626,
13.6062,23.0906,0.997316,0.429678,
13.4688,23.2727,0.997316,0.426845,
10.7875,24.1828,0.997316,0.483444,
10.65,24.1828,0.997316,0.488729,
10.7875,24.5469,0.997316,0.470651,
10.7875,24.9109,0.997316,0.458336,
10.65,24.9109,0.997316,0.462588,
10.925,24.1828,0.997316,0.479696,
11.0625,24.1828,0.997316,0.477571,
10.925,24.9109,0.997316,0.45354,
10.925,24.3648,0.997316,0.47216,
10.8563,24.5469,0.997316,0.468139,
10.8563,24.3648,0.997316,0.474413,
11.1313,23.6367,0.997316,0.498274,
11.2,23.6367,0.997316,0.495283,
11.1313,23.8188,0.997316,0.491799,
11.1313,23.4547,0.997316,0.504863,
11.0625,23.6367,0.997316,0.500997,
10.9938,23.0906,0.997316,0.524854,
10.9938,23.2727,0.997316,0.517874,
10.925,23.2727,0.997316,0.520019,
11.0625,23.2727,0.997316,0.514715,
10.9938,23.4547,0.997316,0.510376,
11.8875,24.1828,0.997316,0.449384,
11.75,24.1828,0.997316,0.454613,
12.025,24.1828,0.997316,0.444407,
11.8875,24.5469,0.997316,0.438422,
12.1625,24.1828,0.997316,0.442271,
12.4375,23.0906,0.997316,0.469592,
12.4375,23.4547,0.997316,0.458534,
12.2313,23.4547,0.997316,0.467224,
12.2313,23.6367,0.997316,0.461605,
12.1625,23.6367,0.997316,0.463282,
12.0938,23.0906,0.997316,0.484856,
12.0938,23.2727,0.997316,0.478918,
12.025,23.2727,0.997316,0.480565,
12.1625,23.2727,0.997316,0.475921,
12.0938,23.4547,0.997316,0.471806,
11.8188,23.4547,0.997316,0.476627,
11.8188,23.6367,0.997316,0.469325,
11.75,23.6367,0.997316,0.472135,
11.8875,23.6367,0.997316,0.467965,
11.8188,23.8188,0.997316,0.463451,
13.5375,14.5352,0.997316,0.686467,
13.6062,14.3531,0.997316,0.674647,
13.4688,14.5352,0.997316,0.694459,
13.4688,14.7172,0.997316,0.689065,
12.9188,14.8992,0.997316,0.748238,
12.9875,14.8992,0.997316,0.738509,
12.9188,15.0813,0.997316,0.747852,
13.0562,14.8992,0.997316,0.73038,
13.125,14.8992,0.997316,0.722338,
13.0562,14.7172,0.997316,0.737357,
13.8813,12.8969,0.997316,0.657861,
13.8813,12.7148,0.997316,0.653518,
13.95,12.7148,0.997316,0.642335,
13.8813,12.5328,0.997316,0.650111,
13.8813,12.3508,0.997316,0.652454,
13.95,12.3508,0.997316,0.643932,
13.4,11.9867,0.997316,0.721172,
13.4688,11.8047,0.997316,0.708515,
13.4688,11.9867,0.997316,0.71141,
13.5375,11.6227,0.997316,0.691834,
13.6062,11.4406,0.997316,0.680919,
13.4688,11.6227,0.997316,0.701469,
12.3687,11.8047,0.997316,0.911905,
12.3687,11.9867,0.997316,0.91221,
12.4375,11.6227,0.997316,0.903916,
12.5063,11.4406,0.997316,0.89011,
12.3687,11.6227,0.997316,0.917339,
13.675,8.34609,0.997316,0.509599,
13.7437,8.16406,0.997316,0.493321,
13.8125,7.98203,0.997316,0.470537,
13.4688,8.34609,0.997316,0.540158,
13.5375,8.34609,0.997316,0.529724,
13.4688,8.52813,0.997316,0.556543,
13.6062,8.34609,0.997316,0.519536,
13.6062,8.52813,0.997316,0.53502,
13.4688,8.71016,0.997316,0.572578,
13.4,5.79766,0.997316,0.323876,
13.4688,5.61563,0.997316,0.303144,
13.4688,5.79766,0.997316,0.318319,
13.675,5.06953,0.997316,0.248343,
13.7437,5.06953,0.997316,0.244542,
13.6062,5.06953,0.997316,0.252226,
13.6062,5.25156,0.997316,0.26549,
13.1938,5.61563,0.997316,0.324617,
13.1938,5.43359,0.997316,0.308412,
13.2625,5.43359,0.997316,0.303239,
13.125,5.79766,0.997316,0.347491,
13.1938,5.79766,0.997316,0.341372,
13.125,5.06953,0.997316,0.281928,
13.1938,4.8875,0.997316,0.260068,
13.1938,5.06953,0.997316,0.277395,
13.0562,5.06953,0.997316,0.286559,
13.0562,5.25156,0.997316,0.302594,
12.5063,5.79766,0.997316,0.410228,
12.575,5.79766,0.997316,0.402525,
12.5063,5.97969,0.997316,0.4323,
12.3,5.79766,0.997316,0.434672,
12.3687,5.61563,0.997316,0.403564,
12.3687,5.79766,0.997316,0.426298,
12.5063,5.06953,0.997316,0.327806,
12.575,5.06953,0.997316,0.322221,
12.5063,5.25156,0.997316,0.347372,
12.0938,6.34375,0.997316,0.540784,
12.0938,6.16172,0.997316,0.513725,
12.1625,6.16172,0.997316,0.503191,
12.0938,6.52578,0.997316,0.568286,
12.0938,5.61563,0.997316,0.435822,
12.0938,5.43359,0.997316,0.411011,
12.1625,5.43359,0.997316,0.403316,
12.025,5.79766,0.997316,0.47048,
12.0938,5.79766,0.997316,0.461166,
11.75,5.79766,0.997316,0.510497,
11.8188,5.61563,0.997316,0.471702,
11.8188,5.79766,0.997316,0.500054,
12.025,5.06953,0.997316,0.370814,
12.0938,5.06953,0.997316,0.364224,
11.9562,5.06953,0.997316,0.377587,
11.9562,5.25156,0.997316,0.401894,
11.4062,5.79766,0.997316,0.56734,
11.475,5.79766,0.997316,0.555295,
11.4062,5.97969,0.997316,0.602178,
11.6812,5.79766,0.997316,0.521241,
11.6812,5.97969,0.997316,0.552046,
11.6812,5.61563,0.997316,0.491124,
11.6125,5.79766,0.997316,0.532278,
11.2,5.79766,0.997316,0.605745,
11.2688,5.61563,0.997316,0.556558,
11.2688,5.79766,0.997316,0.592575,
11.475,5.06953,0.997316,0.429985,
11.5438,5.06953,0.997316,0.421939,
11.4062,5.06953,0.997316,0.438236,
11.4062,5.25156,0.997316,0.468722,
10.9938,6.34375,0.997316,0.776316,
10.9938,6.16172,0.997316,0.732588,
11.0625,6.16172,0.997316,0.715458,
10.9938,5.61563,0.997316,0.606878,
10.9938,5.43359,0.997316,0.567344,
11.0625,5.43359,0.997316,0.555451,
10.925,5.79766,0.997316,0.662527,
10.9938,5.79766,0.997316,0.64763,
10.5125,5.97969,0.997316,0.814881,
10.5125,6.34375,0.997316,0.924295,
10.375,5.97969,0.997316,0.856276,
10.375,6.70781,0.997316,1.07112,
10.925,5.06953,0.997316,0.502293,
10.9938,4.8875,0.997316,0.457522,
10.9938,5.06953,0.997316,0.492426,
10.8563,5.06953,0.997316,0.512413,
10.8563,5.25156,0.997316,0.551382,
10.2375,5.97969,0.997316,0.900413,
10.2375,6.34375,0.997316,1.02622,
10.1,5.97969,0.997316,0.947777,
10.5813,5.79766,0.997316,0.744074,
10.65,5.79766,0.997316,0.726669,
10.5813,5.97969,0.997316,0.795181,
10.5813,5.61563,0.997316,0.694406,
10.5125,5.79766,0.997316,0.762011,
9,9.25625,0.997316,2.43551,
9.55,9.25625,0.997316,2.03133,
9.55,10.7125,0.997316,1.95634,
10.375,5.06953,0.997316,0.590998,
10.4438,4.8875,0.997316,0.534005,
10.4438,5.06953,0.997316,0.578875,
10.3062,5.06953,0.997316,0.60342,
10.3062,5.25156,0.997316,0.654274,
13.6062,5.79766,0.997316,0.307595,
13.675,5.79766,0.997316,0.302423,
13.6062,5.97969,0.997316,0.32245,
13.8813,5.79766,0.997316,0.287633,
13.95,5.79766,0.997316,0.282952,
13.8813,5.97969,0.997316,0.30119,
13.8813,5.61563,0.997316,0.274534,
13.8125,5.79766,0.997316,0.292429,
14.225,5.06953,0.997316,0.2201,
14.2938,4.8875,0.997316,0.202063,
14.2938,5.06953,0.997316,0.216894,
14.1562,5.06953,0.997316,0.223377,
14.1562,5.25156,0.997316,0.234492,
13.8813,3.79531,0.997316,0.159763,
13.8813,3.61328,0.997316,0.151067,
13.95,3.61328,0.997316,0.149284,
14.0187,3.43125,0.997316,0.138665,
14.0187,3.24922,0.997316,0.128985,
13.675,4.70547,0.997316,0.218637,
13.7437,4.52344,0.997316,0.204313,
13.4,3.24922,0.997316,0.142449,
13.4688,3.06719,0.997316,0.132586,
13.4688,3.24922,0.997316,0.140873,
13.5375,3.24922,0.997316,0.139315,
13.4688,3.43125,0.997316,0.151089,
13.4,3.61328,0.997316,0.164346,
13.6062,3.24922,0.997316,0.13778,
13.675,3.24922,0.997316,0.136265,
13.6062,3.06719,0.997316,0.1298,
13.7437,3.06719,0.997316,0.127086,
13.7437,3.24922,0.997316,0.134768,
13.8125,3.24922,0.997316,0.133294,
13.675,-0.391406,0.997316,0.0412757,
13.7437,-0.573437,0.997316,0.0391664,
12.3,0.336719,0.997316,0.0554095,
12.3687,0.154688,0.997316,0.0521402,
12.3687,0.336719,0.997316,0.0550492,
12.2313,0.51875,0.997316,0.0587895,
13.8125,-3.66797,0.997316,0.0150373,
13.8813,-3.85,0.997316,0.0142585,
13.8813,-3.66797,0.997316,0.0151458,
13.7437,-3.48594,0.997316,0.0159224,
-1.0375,26.7313,0.997316,0.392522,
-1.0375,26.3672,0.997316,0.40406,
-0.9,26.3672,0.997316,0.405557,
-1.5875,27.4594,0.997316,0.365644,
-1.5875,27.0953,0.997316,0.37442,
-1.45,27.0953,0.997316,0.377362,
-1.725,27.8234,0.997316,0.354115,
-1.5875,27.8234,0.997316,0.355713,
-1.175,25.6391,0.997316,0.424969,
-1.0375,25.275,0.997316,0.440345,
-1.0375,25.6391,0.997316,0.428621,
-1.3125,26.0031,0.997316,0.410366,
-1.8625,26.3672,0.997316,0.387279,
-1.725,26.3672,0.997316,0.388822,
-1.5875,26.3672,0.997316,0.3925,
-1.3125,24.9109,0.997316,0.443107,
-1.175,24.9109,0.997316,0.446864,
-1.0375,24.9109,0.997316,0.451701,
-0.9,24.9109,0.997316,0.45656,
-1.0375,24.5469,0.997316,0.463469,
-0.7625,24.5469,0.997316,0.47366,
-0.7625,24.9109,0.997316,0.459164,
-0.625,24.1828,0.997316,0.49094,
-0.4875,24.1828,0.997316,0.493056,
-0.7625,24.1828,0.997316,0.486363,
-2.6875,27.8234,0.997316,0.337509,
-2.55,27.8234,0.997316,0.340044,
-2.6875,28.1875,0.997316,0.329883,
-3.1,29.2797,0.997316,0.30173,
-2.9625,28.9156,0.997316,0.310876,
-2.9625,29.2797,0.997316,0.303049,
-2.825,28.5516,0.997316,0.320167,
-2.6875,28.5516,0.997316,0.321337,
-2.9625,28.5516,0.997316,0.317301,
-1.5875,24.5469,0.997316,0.451783,
-1.5875,24.9109,0.997316,0.439264,
-1.725,24.9109,0.997316,0.435894,
-1.5875,24.1828,0.997316,0.46295,
-0.9,27.8234,0.997316,0.367425,
