X,Y,Z,% of FCC OET 65 Public,
6.48926,19.6195,3.9,0.336197,
6.41797,19.6195,3.9,0.338238,
6.56055,19.6195,3.9,0.335087,
6.48926,19.7109,3.9,0.334117,
6.41797,19.4367,3.9,0.342503,
6.48926,19.3453,3.9,0.343911,
6.48926,19.4367,3.9,0.341215,
6.56055,19.4367,3.9,0.340359,
8.27148,19.2539,3.9,0.304367,
8.34277,19.1625,3.9,0.305489,
8.34277,19.2539,3.9,0.303493,
8.05762,19.4367,3.9,0.302428,
8.12891,19.4367,3.9,0.301584,
8.05762,19.5281,3.9,0.300432,
8.05762,19.3453,3.9,0.304692,
7.98633,19.4367,3.9,0.304016,
8.2002,19.7109,3.9,0.294146,
8.2002,19.8023,3.9,0.291992,
8.12891,19.8023,3.9,0.293683,
8.27148,19.8023,3.9,0.291194,
8.2002,19.8937,3.9,0.290281,
9.26953,19.1625,3.9,0.280217,
9.26953,19.5281,3.9,0.274773,
9.55469,19.5281,3.9,0.26772,
8.62793,19.7109,3.9,0.28842,
8.62793,19.8023,3.9,0.286936,
8.55664,19.8023,3.9,0.287989,
8.48535,19.6195,3.9,0.293024,
8.55664,19.6195,3.9,0.291793,
8.48535,19.7109,3.9,0.290896,
8.48535,19.4367,3.9,0.296772,
8.55664,19.4367,3.9,0.29484,
8.48535,19.5281,3.9,0.29517,
8.41406,19.6195,3.9,0.293851,
8.41406,19.4367,3.9,0.298191,
8.48535,19.3453,3.9,0.298327,
-9.62207,8.10234,3.9,0.452239,
-9.55078,8.10234,3.9,0.460068,
-9.62207,8.19375,3.9,0.453284,
-9.33691,8.10234,3.9,0.478657,
-9.26562,8.10234,3.9,0.485052,
-9.33691,8.19375,3.9,0.477667,
-9.33691,8.28516,3.9,0.479616,
-9.47949,8.01094,3.9,0.466396,
-9.47949,8.10234,3.9,0.466169,
-9.4082,7.91953,3.9,0.47266,
-9.47949,7.91953,3.9,0.464292,
-9.47949,7.73672,3.9,0.459852,
-9.4082,7.73672,3.9,0.468193,
-9.47949,7.82813,3.9,0.462093,
-9.55078,7.91953,3.9,0.456091,
-9.33691,7.64531,3.9,0.4744,
-9.33691,7.73672,3.9,0.476775,
-8.48145,8.10234,3.9,0.581181,
-8.41016,8.10234,3.9,0.592152,
-8.62402,8.37656,3.9,0.56499,
-8.62402,8.46797,3.9,0.563606,
-8.62402,8.28516,3.9,0.563401,
-8.19629,8.10234,3.9,0.619633,
-8.125,8.10234,3.9,0.628452,
-8.19629,8.19375,3.9,0.617716,
-8.19629,8.28516,3.9,0.61819,
-8.33887,8.01094,3.9,0.601619,
-8.33887,8.10234,3.9,0.602409,
-8.62402,7.4625,3.9,0.557133,
-8.62402,7.55391,3.9,0.557937,
-8.69531,7.55391,3.9,0.548132,
-8.41016,7.55391,3.9,0.591133,
-8.48145,7.64531,3.9,0.582172,
-8.48145,7.55391,3.9,0.579837,
-8.55273,7.73672,3.9,0.572625,
-8.62402,7.82813,3.9,0.563298,
-8.62402,7.73672,3.9,0.562665,
-8.48145,7.73672,3.9,0.580802,
-8.7666,7.64531,3.9,0.539425,
-8.7666,7.55391,3.9,0.540446,
-8.83789,7.73672,3.9,0.531683,
-8.90918,7.82813,3.9,0.524086,
-8.90918,7.73672,3.9,0.52343,
-8.7666,7.73672,3.9,0.541798,
-10.6201,8.10234,3.9,0.364537,
-10.5488,8.10234,3.9,0.369691,
-10.6201,8.19375,3.9,0.365546,
-10.4775,8.10234,3.9,0.375916,
-10.335,8.10234,3.9,0.388727,
-10.2637,8.10234,3.9,0.395312,
-10.335,8.19375,3.9,0.390657,
-10.1924,8.01094,3.9,0.400038,
-10.1924,8.10234,3.9,0.401316,
-10.0498,8.01094,3.9,0.412233,
-10.0498,7.91953,3.9,0.41183,
-10.1211,7.73672,3.9,0.400453,
-10.0498,7.64531,3.9,0.405629,
-10.0498,7.73672,3.9,0.407472,
-9.97852,7.55391,3.9,0.411386,
-9.90723,7.4625,3.9,0.41725,
-9.90723,7.55391,3.9,0.417253,
-10.0498,7.55391,3.9,0.406008,
-10.1924,7.73672,3.9,0.394843,
-10.1924,7.82813,3.9,0.395811,
-12.0459,8.37656,3.9,0.275377,
-12.0459,8.28516,3.9,0.274769,
-11.7607,8.10234,3.9,0.287918,
-11.6895,8.10234,3.9,0.291952,
-11.7607,8.19375,3.9,0.28922,
-11.6182,8.01094,3.9,0.294841,
-11.6182,8.10234,3.9,0.296523,
-10.9053,8.01094,3.9,0.3458,
-10.9053,8.10234,3.9,0.347021,
-10.9766,8.10234,3.9,0.342183,
-10.6201,7.82813,3.9,0.365164,
-10.6201,7.91953,3.9,0.3652,
-10.6914,7.91953,3.9,0.360664,
-10.9053,8.37656,3.9,0.34606,
-10.9053,8.46797,3.9,0.347807,
-10.9053,8.28516,3.9,0.346419,
-10.9053,7.4625,3.9,0.333514,
-10.9053,7.55391,3.9,0.335274,
-10.9766,7.55391,3.9,0.329793,
-11.0479,7.64531,3.9,0.326536,
-11.0479,7.55391,3.9,0.325225,
-12.2598,7.55391,3.9,0.253887,
-12.1885,7.4625,3.9,0.256737,
-12.1885,7.55391,3.9,0.257586,
-12.3311,7.55391,3.9,0.250969,
-12.3311,7.64531,3.9,0.251701,
-12.6162,7.73672,3.9,0.239989,
-12.5449,7.73672,3.9,0.242718,
-12.6162,7.82813,3.9,0.240505,
-12.4736,7.64531,3.9,0.245389,
-12.4736,7.73672,3.9,0.246009,
-13.1865,7.82813,3.9,0.21911,
-13.1865,7.91953,3.9,0.219839,
-12.8301,7.91953,3.9,0.232257,
-12.9014,8.01094,3.9,0.230028,
-12.9014,7.91953,3.9,0.229701,
-7.4834,7.4625,3.9,0.735151,
-7.4834,7.55391,3.9,0.73719,
-7.55469,7.55391,3.9,0.722295,
-7.26953,7.64531,3.9,0.776571,
-7.41211,7.82813,3.9,0.747917,
-7.41211,8.01094,3.9,0.741751,
-7.41211,7.37109,3.9,0.748323,
-7.4834,7.37109,3.9,0.735881,
-7.34082,7.37109,3.9,0.764069,
-7.34082,7.27969,3.9,0.761831,
-7.62598,7.64531,3.9,0.70975,
-7.62598,7.55391,3.9,0.70937,
-7.34082,6.82266,3.9,0.762435,
-7.41211,6.82266,3.9,0.746365,
-7.34082,6.73125,3.9,0.760392,
-7.4834,6.91406,3.9,0.733518,
-7.4834,6.82266,3.9,0.734558,
-7.4834,7.00547,3.9,0.736419,
-7.41211,7.00547,3.9,0.752081,
-7.76855,6.91406,3.9,0.687177,
-7.76855,7.00547,3.9,0.686543,
-7.69727,6.82266,3.9,0.698498,
-7.76855,6.82266,3.9,0.684015,
-7.83984,6.82266,3.9,0.669859,
-7.91113,6.91406,3.9,0.659282,
-7.98242,7.00547,3.9,0.648932,
-8.05371,7.09688,3.9,0.638793,
-9.4082,9.19922,3.9,0.47702,
-9.47949,9.29062,3.9,0.470243,
-9.47949,9.19922,3.9,0.469073,
-9.33691,9.19922,3.9,0.483694,
-9.33691,9.10781,3.9,0.483943,
-9.55078,9.38203,3.9,0.463462,
-9.62207,9.47344,3.9,0.456575,
-9.62207,9.38203,3.9,0.456002,
-9.47949,9.38203,3.9,0.46919,
-9.69336,9.56484,3.9,0.449838,
-9.76465,9.65625,3.9,0.443242,
-9.76465,9.56484,3.9,0.44344,
-9.62207,9.56484,3.9,0.455305,
-9.26562,9.38203,3.9,0.486878,
-9.33691,9.47344,3.9,0.479436,
-9.33691,9.38203,3.9,0.480902,
-9.4082,9.56484,3.9,0.472165,
-9.47949,9.56484,3.9,0.466468,
-9.33691,9.56484,3.9,0.480045,
-9.76465,9.29062,3.9,0.439951,
-9.76465,9.38203,3.9,0.441189,
-9.83594,9.38203,3.9,0.433974,
-3.70508,-5.60859,3.9,0.00971132,
-3.63379,-5.7,3.9,0.00903341,
-3.63379,-5.60859,3.9,0.00942589,
-3.41992,-5.24297,3.9,0.0105227,
-3.34863,-5.33437,3.9,0.00980252,
-3.27734,-5.42578,3.9,0.00922196,
-3.20605,-5.51719,3.9,0.0086987,
-3.34863,-5.42578,3.9,0.00941027,
-3.13477,-5.60859,3.9,0.00832108,
-3.06348,-5.7,3.9,0.00803347,
-3.06348,-5.60859,3.9,0.00825472,
-3.20605,-5.60859,3.9,0.00841531,
-2.99219,-5.60859,3.9,0.00823081,
-3.49121,-5.42578,3.9,0.00983386,
-3.41992,-5.42578,3.9,0.00960853,
-3.49121,-5.33437,3.9,0.0103178,
-3.34863,-5.51719,3.9,0.00904034,
-3.5625,-5.42578,3.9,0.0101141,
-3.49121,-5.51719,3.9,0.00941523,
-12.2598,1.88672,3.9,0.124295,
-12.3311,1.97813,3.9,0.125707,
-12.3311,1.88672,3.9,0.122426,
-12.1885,1.88672,3.9,0.126203,
-12.1885,1.79531,3.9,0.123654,
-12.3311,1.79531,3.9,0.12034,
-12.4023,1.88672,3.9,0.120728,
-12.1885,2.06953,3.9,0.133011,
-12.2598,2.06953,3.9,0.130986,
-12.1885,1.97813,3.9,0.129603,
-12.1172,1.88672,3.9,0.128154,
-12.1172,2.06953,3.9,0.134888,
-12.1885,2.16094,3.9,0.135268,
-11.5469,1.70391,3.9,0.137839,
-11.6182,1.79531,3.9,0.139133,
-11.6182,1.70391,3.9,0.135881,
-10.9766,1.42969,3.9,0.146459,
-11.1191,1.42969,3.9,0.142211,
-10.834,1.24688,3.9,0.145045,
-10.834,1.06406,3.9,0.1393,
-11.1191,1.88672,3.9,0.15972,
-11.0479,1.79531,3.9,0.158619,
-11.0479,1.88672,3.9,0.162172,
-11.2617,1.42969,3.9,0.138136,
-11.4043,1.42969,3.9,0.134227,
-11.1191,1.24688,3.9,0.136801,
-11.4756,1.70391,3.9,0.139839,
-11.4756,1.6125,3.9,0.137324,
-11.4756,1.79531,3.9,0.143679,
-11.4043,1.70391,3.9,0.141901,
-11.333,1.97813,3.9,0.15547,
-11.333,1.88672,3.9,0.152656,
-11.2617,1.88672,3.9,0.15497,
-11.333,1.79531,3.9,0.148434,
-11.333,1.70391,3.9,0.144226,
-11.2617,1.70391,3.9,0.146605,
-11.4043,1.88672,3.9,0.150174,
-11.333,1.6125,3.9,0.141356,
5.70508,13.2211,3.9,0.611414,
5.63379,13.3125,3.9,0.608879,
5.63379,13.2211,3.9,0.615134,
5.84766,14.1352,3.9,0.549628,
5.77637,14.2266,3.9,0.548023,
5.77637,14.1352,3.9,0.552116,
6.13281,14.1352,3.9,0.539235,
6.06152,14.2266,3.9,0.537832,
6.06152,14.1352,3.9,0.543059,
5.99023,14.318,3.9,0.534788,
5.91895,14.4094,3.9,0.53172,
5.91895,14.318,3.9,0.536892,
6.06152,14.318,3.9,0.532682,
5.91895,14.5008,3.9,0.5273,
5.84766,14.5008,3.9,0.531618,
5.91895,14.5922,3.9,0.523476,
5.99023,14.5008,3.9,0.524589,
6.06152,14.4094,3.9,0.527587,
6.13281,14.318,3.9,0.530569,
6.2041,14.2266,3.9,0.530854,
5.91895,14.2266,3.9,0.542136,
5.84766,14.318,3.9,0.539495,
6.06152,13.9523,3.9,0.551643,
5.99023,13.9523,3.9,0.555982,
6.06152,13.8609,3.9,0.555497,
5.06348,15.4148,3.9,0.529383,
5.13477,15.4148,3.9,0.527645,
5.06348,15.5063,3.9,0.525111,
5.34863,15.4148,3.9,0.52239,
5.41992,15.4148,3.9,0.518983,
5.34863,15.5063,3.9,0.517469,
5.34863,15.1406,3.9,0.534866,
5.34863,15.232,3.9,0.530895,
5.27734,15.232,3.9,0.534263,
5.34863,15.3234,3.9,0.52697,
5.27734,15.4148,3.9,0.524147,
5.41992,15.232,3.9,0.526688,
8.48535,8.10234,3.9,0.483272,
8.55664,8.10234,3.9,0.476906,
8.48535,8.19375,3.9,0.483902,
8.62793,8.10234,3.9,0.470642,
8.69922,8.10234,3.9,0.464472,
8.62793,8.01094,3.9,0.471506,
8.48535,8.37656,3.9,0.487661,
8.48535,8.46797,3.9,0.488805,
8.41406,8.46797,3.9,0.495229,
8.48535,8.28516,3.9,0.485837,
8.41406,8.28516,3.9,0.494576,
8.69922,8.28516,3.9,0.462677,
8.62793,8.37656,3.9,0.470743,
8.55664,8.46797,3.9,0.480886,
8.48535,8.55938,3.9,0.487639,
8.77051,8.10234,3.9,0.458008,
8.8418,8.10234,3.9,0.450053,
8.77051,8.19375,3.9,0.457581,
8.77051,8.01094,3.9,0.455978,
8.77051,8.28516,3.9,0.456704,
8.8418,8.28516,3.9,0.450826,
8.77051,7.82813,3.9,0.451616,
8.77051,7.91953,3.9,0.45385,
8.69922,7.91953,3.9,0.462005,
8.8418,7.91953,3.9,0.445848,
8.62793,7.91953,3.9,0.470329,
8.77051,7.73672,3.9,0.452064,
8.8418,7.73672,3.9,0.44607,
8.91309,7.73672,3.9,0.440178,
8.98438,7.73672,3.9,0.434381,
8.91309,7.82813,3.9,0.439586,
8.91309,7.64531,3.9,0.440284,
8.91309,7.91953,3.9,0.438933,
9.76855,8.10234,3.9,0.367989,
9.83984,8.10234,3.9,0.363289,
9.76855,8.19375,3.9,0.369949,
9.76855,8.01094,3.9,0.368195,
9.69727,8.10234,3.9,0.37418,
9.62598,7.82813,3.9,0.378274,
9.62598,7.91953,3.9,0.377925,
9.69727,7.91953,3.9,0.373191,
9.62598,8.01094,3.9,0.378472,
9.76855,7.91953,3.9,0.368526,
9.83984,7.91953,3.9,0.363937,
9.62598,8.19375,3.9,0.382439,
9.62598,8.28516,3.9,0.384156,
9.55469,8.28516,3.9,0.388974,
9.62598,8.10234,3.9,0.380492,
9.55469,8.10234,3.9,0.386926,
9.4834,8.19375,3.9,0.39439,
9.4834,8.28516,3.9,0.393864,
9.69727,8.28516,3.9,0.378016,
9.62598,8.37656,3.9,0.383657,
9.76855,8.28516,3.9,0.371841,
9.76855,8.37656,3.9,0.373661,
9.69727,8.46797,3.9,0.378443,
9.62598,8.55938,3.9,0.38254,
9.62598,8.46797,3.9,0.383119,
9.91113,8.10234,3.9,0.35883,
9.98242,8.10234,3.9,0.354438,
9.91113,8.01094,3.9,0.359144,
10.0537,8.10234,3.9,0.35011,
10.125,8.10234,3.9,0.345848,
10.0537,8.19375,3.9,0.349807,
10.0537,8.01094,3.9,0.349928,
10.0537,8.28516,3.9,0.34947,
9.91113,7.82813,3.9,0.357444,
9.91113,7.91953,3.9,0.359421,
9.98242,7.91953,3.9,0.353663,
9.62598,7.64531,3.9,0.377797,
9.62598,7.73672,3.9,0.37858,
9.55469,7.73672,3.9,0.383451,
9.69727,7.73672,3.9,0.373685,
9.76855,7.64531,3.9,0.365133,
9.55469,7.55391,3.9,0.381961,
9.4834,7.64531,3.9,0.388725,
9.4834,7.55391,3.9,0.388611,
9.4834,7.4625,3.9,0.386166,
9.41211,7.73672,3.9,0.393437,
9.34082,7.82813,3.9,0.400771,
9.4834,7.73672,3.9,0.388402,
9.4834,7.82813,3.9,0.388035,
9.41211,7.91953,3.9,0.396088,
9.34082,7.91953,3.9,0.402916,
9.26953,7.91953,3.9,0.40988,
9.19824,8.01094,3.9,0.416092,
9.12695,8.10234,3.9,0.420874,
7.98633,7.91953,3.9,0.543366,
8.05762,7.82813,3.9,0.531212,
7.91504,7.91953,3.9,0.552059,
7.91504,8.01094,3.9,0.550721,
7.62988,8.10234,3.9,0.579935,
7.70117,8.10234,3.9,0.572139,
8.05762,8.10234,3.9,0.534536,
8.12891,8.10234,3.9,0.52732,
8.05762,8.19375,3.9,0.533217,
7.98633,8.10234,3.9,0.541871,
8.2002,7.82813,3.9,0.51325,
8.2002,7.91953,3.9,0.514003,
8.2002,7.73672,3.9,0.514276,
8.2002,8.01094,3.9,0.51613,
8.2002,8.10234,3.9,0.518141,
8.27148,8.10234,3.9,0.508802,
8.34277,8.10234,3.9,0.49965,
8.27148,7.55391,3.9,0.505591,
8.34277,7.4625,3.9,0.493754,
8.34277,7.55391,3.9,0.496292,
8.41406,7.55391,3.9,0.487184,
8.48535,7.4625,3.9,0.479321,
8.2002,7.55391,3.9,0.515078,
8.2002,7.64531,3.9,0.515243,
8.12891,7.73672,3.9,0.521429,
8.05762,7.73672,3.9,0.52892,
8.05762,7.64531,3.9,0.52979,
7.98633,7.73672,3.9,0.538978,
7.98633,7.55391,3.9,0.538342,
8.05762,7.4625,3.9,0.531761,
8.05762,7.55391,3.9,0.530813,
8.12891,7.55391,3.9,0.523409,
8.2002,7.4625,3.9,0.512584,
7.91504,7.55391,3.9,0.545991,
7.91504,7.64531,3.9,0.546901,
6.48926,8.10234,3.9,0.75517,
6.56055,8.10234,3.9,0.741722,
6.48926,8.19375,3.9,0.751983,
6.63184,8.10234,3.9,0.727206,
6.70312,8.10234,3.9,0.712964,
6.63184,8.19375,3.9,0.728213,
6.63184,8.01094,3.9,0.726032,
6.48926,7.82813,3.9,0.753235,
6.48926,7.91953,3.9,0.754506,
6.41797,7.91953,3.9,0.769864,
6.48926,8.01094,3.9,0.755606,
6.41797,8.10234,3.9,0.766342,
6.56055,7.91953,3.9,0.739455,
6.48926,7.73672,3.9,0.753782,
6.56055,7.73672,3.9,0.742983,
7.34473,8.10234,3.9,0.622525,
7.41602,8.10234,3.9,0.610804,
7.34473,8.19375,3.9,0.622987,
7.4873,8.10234,3.9,0.599307,
7.55859,8.10234,3.9,0.588029,
7.4873,8.01094,3.9,0.597953,
7.55859,7.91953,3.9,0.591729,
7.62988,8.01094,3.9,0.581816,
7.34473,7.82813,3.9,0.618903,
7.34473,7.91953,3.9,0.619039,
7.34473,8.01094,3.9,0.620859,
7.27344,8.10234,3.9,0.633852,
7.20215,8.19375,3.9,0.640856,
7.77246,7.73672,3.9,0.570388,
7.84375,7.73672,3.9,0.559726,
7.77246,7.82813,3.9,0.569048,
7.91504,7.73672,3.9,0.549245,
7.91504,7.82813,3.9,0.551465,
7.84375,7.91953,3.9,0.559782,
7.77246,7.64531,3.9,0.568153,
7.70117,7.73672,3.9,0.578525,
7.34473,8.28516,3.9,0.621007,
7.27344,8.28516,3.9,0.629778,
7.34473,8.37656,3.9,0.618964,
7.34473,7.64531,3.9,0.622947,
7.34473,7.73672,3.9,0.620965,
7.41602,7.73672,3.9,0.612291,
7.55859,7.55391,3.9,0.598155,
7.4873,7.64531,3.9,0.60537,
7.4873,7.55391,3.9,0.606883,
7.4873,7.73672,3.9,0.603753,
7.55859,7.73672,3.9,0.595216,
7.62988,7.4625,3.9,0.585533,
7.62988,7.55391,3.9,0.587983,
7.70117,7.55391,3.9,0.576753,
7.62988,7.64531,3.9,0.588229,
7.62988,7.73672,3.9,0.586804,
7.62988,7.82813,3.9,0.585294,
7.62988,7.91953,3.9,0.583641,
7.70117,7.91953,3.9,0.575608,
7.77246,7.91953,3.9,0.567627,
7.77246,8.01094,3.9,0.566143,
7.77246,8.10234,3.9,0.564455,
7.13086,7.73672,3.9,0.652447,
7.05957,7.82813,3.9,0.667272,
7.20215,7.64531,3.9,0.64091,
7.05957,7.91953,3.9,0.666027,
6.98828,7.91953,3.9,0.675816,
7.05957,8.01094,3.9,0.663873,
5.5625,8.10234,3.9,0.929078,
5.63379,8.01094,3.9,0.911614,
5.63379,8.10234,3.9,0.911275,
5.63379,7.91953,3.9,0.91177,
5.70508,7.91953,3.9,0.895558,
5.99023,7.55391,3.9,0.861254,
6.06152,7.4625,3.9,0.8472,
6.06152,7.55391,3.9,0.847879,
5.63379,7.73672,3.9,0.919545,
5.70508,7.73672,3.9,0.905976,
5.63379,7.82813,3.9,0.914163,
5.5625,7.91953,3.9,0.931118,
5.41992,8.37656,3.9,0.939841,
5.27734,8.37656,3.9,0.966777,
5.41992,8.55938,3.9,0.927261,
5.49121,8.01094,3.9,0.948592,
5.49121,8.10234,3.9,0.943379,
5.41992,8.10234,3.9,0.957908,
5.49121,7.91953,3.9,0.950838,
5.49121,8.19375,3.9,0.93808,
10.7666,7.64531,3.9,0.296869,
10.7666,7.73672,3.9,0.297548,
10.6953,7.73672,3.9,0.301142,
10.9805,7.18828,3.9,0.27434,
10.9092,7.27969,3.9,0.27966,
10.6953,7.55391,3.9,0.299566,
10.624,7.64531,3.9,0.304815,
10.624,7.55391,3.9,0.304383,
10.624,7.4625,3.9,0.302285,
10.5527,7.73672,3.9,0.308494,
10.4814,7.82813,3.9,0.313635,
10.624,7.73672,3.9,0.304789,
10.624,7.82813,3.9,0.304728,
10.5527,7.91953,3.9,0.310594,
10.7666,7.82813,3.9,0.297522,
10.7666,7.91953,3.9,0.297462,
10.8379,7.73672,3.9,0.29401,
10.8379,7.91953,3.9,0.293956,
10.7666,8.01094,3.9,0.298066,
10.9092,7.73672,3.9,0.289623,
10.9092,7.64531,3.9,0.287666,
11.123,7.00547,3.9,0.266587,
11.0518,7.09688,3.9,0.270885,
11.0518,7.18828,3.9,0.271063,
11.123,7.18828,3.9,0.267831,
11.1943,7.00547,3.9,0.262478,
11.1943,6.91406,3.9,0.260375,
11.3369,7.09688,3.9,0.256512,
11.3369,7.18828,3.9,0.258439,
11.2656,7.18828,3.9,0.261523,
11.4082,7.18828,3.9,0.25458,
11.3369,7.27969,3.9,0.258628,
11.1943,7.27969,3.9,0.264821,
11.1943,7.18828,3.9,0.264652,
11.1943,7.09688,3.9,0.264452,
11.2656,7.00547,3.9,0.258442,
11.123,7.37109,3.9,0.268824,
11.0518,7.4625,3.9,0.274967,
11.1943,7.37109,3.9,0.264955,
10.9092,6.82266,3.9,0.275035,
10.9805,6.82266,3.9,0.270708,
10.8379,6.82266,3.9,0.279442,
10.9092,6.73125,3.9,0.272769,
10.7666,6.82266,3.9,0.283776,
10.6953,6.82266,3.9,0.287323,
10.7666,6.73125,3.9,0.281646,
11.5508,7.18828,3.9,0.246974,
11.4795,7.27969,3.9,0.252624,
11.4795,7.18828,3.9,0.250743,
11.4795,7.09688,3.9,0.248788,
11.4795,7.37109,3.9,0.252803,
11.4082,7.37109,3.9,0.255772,
11.4795,7.4625,3.9,0.252954,
10.624,6.91406,3.9,0.291137,
10.624,6.82266,3.9,0.290924,
10.5527,7.00547,3.9,0.296201,
10.4814,7.09688,3.9,0.303285,
10.4814,7.00547,3.9,0.301047,
10.4814,6.82266,3.9,0.298313,
10.4102,6.82266,3.9,0.302095,
10.3389,6.91406,3.9,0.308709,
10.4814,6.91406,3.9,0.298752,
10.4102,7.00547,3.9,0.305991,
10.5527,6.82266,3.9,0.294589,
10.624,6.73125,3.9,0.290677,
10.6953,6.63984,3.9,0.283844,
12.335,7.18828,3.9,0.210582,
12.2637,7.18828,3.9,0.213199,
12.335,7.09688,3.9,0.210323,
12.1924,7.18828,3.9,0.21629,
12.1211,7.18828,3.9,0.219437,
12.1924,7.09688,3.9,0.215109,
12.1924,7.27969,3.9,0.217964,
12.4775,6.91406,3.9,0.203824,
12.4775,7.00547,3.9,0.205384,
12.4062,7.00547,3.9,0.207695,
12.335,7.00547,3.9,0.21004,
12.4775,7.27969,3.9,0.206193,
12.4775,7.37109,3.9,0.207467,
12.4062,7.37109,3.9,0.210421,
12.5488,7.00547,3.9,0.202614,
12.4775,7.09688,3.9,0.205678,
12.4062,7.18828,3.9,0.208248,
12.335,7.27969,3.9,0.211811,
12.4775,7.18828,3.9,0.205947,
12.5488,7.18828,3.9,0.203678,
12.1924,6.82266,3.9,0.214044,
12.1211,6.82266,3.9,0.216682,
12.1924,6.73125,3.9,0.212258,
12.1924,6.91406,3.9,0.214541,
12.2637,6.82266,3.9,0.210985,
12.0498,6.82266,3.9,0.219183,
11.9785,6.82266,3.9,0.221721,
12.0498,6.73125,3.9,0.218517,
12.0498,6.91406,3.9,0.219494,
12.0498,7.09688,3.9,0.220908,
12.0498,7.00547,3.9,0.219779,
12.1211,7.00547,3.9,0.21729,
11.9785,7.00547,3.9,0.222378,
12.1924,7.00547,3.9,0.214837,
12.2637,7.00547,3.9,0.212419,
12.335,6.91406,3.9,0.209702,
11.8359,6.82266,3.9,0.226918,
11.7646,6.91406,3.9,0.230589,
11.9072,6.82266,3.9,0.224301,
11.9072,6.91406,3.9,0.2246,
11.6934,7.37109,3.9,0.243349,
11.6221,7.4625,3.9,0.247168,
11.7646,7.37109,3.9,0.239761,
11.7646,7.27969,3.9,0.23794,
11.4795,7.55391,3.9,0.253075,
11.4082,7.55391,3.9,0.256508,
11.3369,7.55391,3.9,0.260429,
11.2656,7.55391,3.9,0.264426,
11.3369,7.4625,3.9,0.258915,
11.3369,7.64531,3.9,0.262243,
11.3369,7.37109,3.9,0.258788,
11.2656,7.37109,3.9,0.261846,
11.1943,7.4625,3.9,0.266617,
11.4795,7.64531,3.9,0.254449,
11.5508,7.55391,3.9,0.250171,
11.6221,7.55391,3.9,0.247311,
11.6934,7.55391,3.9,0.244492,
11.7646,7.55391,3.9,0.241714,
11.7646,7.4625,3.9,0.241538,
11.8359,7.37109,3.9,0.236233,
11.123,7.91953,3.9,0.280142,
11.1943,7.82813,3.9,0.274064,
11.0518,7.91953,3.9,0.283756,
10.9805,7.91953,3.9,0.287107,
11.0518,7.82813,3.9,0.282635,
10.8379,8.10234,3.9,0.295251,
10.9092,8.01094,3.9,0.290449,
10.9092,7.91953,3.9,0.290506,
10.9092,7.82813,3.9,0.290531,
10.9805,7.73672,3.9,0.28514,
11.2656,8.28516,3.9,0.273904,
11.1943,8.37656,3.9,0.278397,
11.1943,8.28516,3.9,0.277045,
11.4795,8.28516,3.9,0.26474,
11.4082,8.28516,3.9,0.26775,
11.3369,8.28516,3.9,0.270805,
11.3369,8.19375,3.9,0.270858,
11.3369,8.10234,3.9,0.27088,
11.123,8.83359,3.9,0.290585,
11.0518,8.925,3.9,0.294812,
11.0518,9.01641,3.9,0.29454,
11.123,9.01641,3.9,0.291269,
11.1943,8.925,3.9,0.287763,
11.123,8.28516,3.9,0.280989,
11.1943,8.19375,3.9,0.277131,
11.2656,8.10234,3.9,0.27401,
11.3369,8.01094,3.9,0.269378,
11.0518,8.28516,3.9,0.285302,
10.9805,8.28516,3.9,0.289691,
11.0518,8.37656,3.9,0.286953,
10.5527,8.46797,3.9,0.320856,
10.4814,8.55938,3.9,0.324365,
10.624,8.37656,3.9,0.31487,
10.4102,8.65078,3.9,0.328214,
10.3389,8.74219,3.9,0.33506,
10.2676,8.83359,3.9,0.341925,
11.6221,8.28516,3.9,0.258618,
11.5508,8.28516,3.9,0.261772,
11.6221,8.19375,3.9,0.257011,
11.4795,8.37656,3.9,0.264691,
11.4795,8.46797,3.9,0.264612,
11.6221,8.37656,3.9,0.258824,
11.6934,8.28516,3.9,0.254847,
11.4795,8.55938,3.9,0.265303,
11.5508,8.46797,3.9,0.261674,
11.6221,8.46797,3.9,0.258776,
11.7646,7.82813,3.9,0.243075,
11.7646,7.73672,3.9,0.241959,
11.8359,7.73672,3.9,0.239242,
11.7646,7.64531,3.9,0.241851,
11.8359,7.55391,3.9,0.23898,
11.9072,7.55391,3.9,0.236247,
11.9072,7.4625,3.9,0.234531,
11.9072,7.64531,3.9,0.236436,
11.9785,7.55391,3.9,0.232827,
11.9072,7.73672,3.9,0.236565,
11.9785,7.73672,3.9,0.233925,
12.0498,7.64531,3.9,0.231126,
13.1191,7.37109,3.9,0.187234,
13.0479,7.4625,3.9,0.189488,
13.0479,7.37109,3.9,0.189244,
13.1904,7.37109,3.9,0.184757,
13.1904,7.27969,3.9,0.183328,
12.9766,7.55391,3.9,0.191745,
12.9053,7.64531,3.9,0.195191,
12.9053,7.55391,3.9,0.193805,
13.0479,7.55391,3.9,0.189713,
12.9053,7.4625,3.9,0.19359,
13.1904,7.73672,3.9,0.186237,
13.1191,7.73672,3.9,0.188766,
13.1904,7.64531,3.9,0.185948,
12.5488,7.37109,3.9,0.204564,
12.4775,7.4625,3.9,0.209032,
12.6201,7.37109,3.9,0.201938,
12.6201,7.27969,3.9,0.201703,
12.9766,6.91406,3.9,0.184864,
12.834,6.91406,3.9,0.190008,
