X,Y,Z,% of FCC OET 65 Public,
9.84297,10.0191,3.9,0.372737,
9.90195,9.69805,3.9,0.368651,
9.84297,9.69805,3.9,0.373428,
9.78399,9.69805,3.9,0.37827,
9.78399,9.85859,3.9,0.377827,
9.725,9.69805,3.9,0.382974,
9.07617,8.89531,3.9,0.431501,
9.07617,9.05586,3.9,0.433633,
9.01719,9.05586,3.9,0.438057,
9.13516,9.05586,3.9,0.428148,
9.07617,9.21641,3.9,0.431811,
8.89922,9.37695,3.9,0.442749,
8.84023,9.5375,3.9,0.446489,
8.84023,9.69805,3.9,0.44829,
8.89922,9.69805,3.9,0.442283,
8.84023,9.85859,3.9,0.449086,
9.01719,9.69805,3.9,0.430511,
8.9582,9.85859,3.9,0.43805,
8.9582,9.69805,3.9,0.436359,
8.9582,9.5375,3.9,0.436109,
8.9582,10.0191,3.9,0.43809,
8.89922,10.0191,3.9,0.44236,
9.07617,9.5375,3.9,0.427718,
9.07617,9.69805,3.9,0.425465,
9.07617,9.85859,3.9,0.426546,
9.01719,10.0191,3.9,0.433794,
9.13516,9.69805,3.9,0.42141,
9.19414,9.5375,3.9,0.419504,
9.19414,9.37695,3.9,0.421444,
8.9582,10.1797,3.9,0.435733,
8.13242,9.5375,3.9,0.512083,
8.13242,9.69805,3.9,0.508524,
8.07344,9.69805,3.9,0.514671,
8.13242,9.85859,3.9,0.508688,
8.07344,10.0191,3.9,0.516677,
8.19141,9.69805,3.9,0.503549,
8.25039,9.5375,3.9,0.501986,
8.25039,9.37695,3.9,0.504971,
8.13242,8.89531,3.9,0.519823,
8.13242,9.05586,3.9,0.521416,
8.07344,9.05586,3.9,0.526997,
8.19141,8.73477,3.9,0.511313,
8.01445,9.21641,3.9,0.529575,
8.19141,9.05586,3.9,0.514461,
8.13242,9.21641,3.9,0.518545,
7.95547,9.37695,3.9,0.531414,
7.89648,9.5375,3.9,0.535757,
8.01445,9.37695,3.9,0.526068,
7.89648,9.69805,3.9,0.536875,
7.8375,9.69805,3.9,0.544482,
7.77852,9.85859,3.9,0.547316,
7.95547,9.69805,3.9,0.52937,
7.89648,9.85859,3.9,0.536345,
8.01445,9.85859,3.9,0.523007,
8.01445,9.69805,3.9,0.521968,
8.01445,9.5375,3.9,0.522394,
8.07344,9.37695,3.9,0.520778,
8.13242,9.37695,3.9,0.51554,
8.19141,9.37695,3.9,0.510222,
8.25039,9.21641,3.9,0.507777,
8.25039,9.05586,3.9,0.507142,
8.25039,8.89531,3.9,0.504933,
8.01445,10.0191,3.9,0.52207,
7.95547,10.0191,3.9,0.527299,
8.01445,10.1797,3.9,0.518425,
8.54531,11.6246,3.9,0.445667,
8.48633,11.7852,3.9,0.445912,
8.48633,11.6246,3.9,0.449522,
8.19141,12.7484,3.9,0.451612,
8.19141,12.4273,3.9,0.459739,
8.07344,12.4273,3.9,0.467353,
8.48633,11.9457,3.9,0.4455,
8.42734,11.9457,3.9,0.451007,
8.54531,11.9457,3.9,0.440055,
8.66328,11.9457,3.9,0.431266,
8.6043,12.1063,3.9,0.434471,
8.6043,11.9457,3.9,0.434905,
8.6043,12.2668,3.9,0.434134,
8.6043,11.7852,3.9,0.438389,
8.72227,11.9457,3.9,0.42766,
8.72227,11.7852,3.9,0.431001,
8.6043,12.4273,3.9,0.433588,
8.6043,12.5879,3.9,0.430208,
8.54531,12.5879,3.9,0.433795,
8.66328,12.2668,3.9,0.428957,
8.66328,12.5879,3.9,0.426651,
8.6043,12.7484,3.9,0.426804,
8.72227,12.5879,3.9,0.423065,
8.72227,12.7484,3.9,0.419859,
8.72227,12.4273,3.9,0.423514,
8.72227,12.2668,3.9,0.423837,
8.72227,12.1063,3.9,0.424293,
8.78125,11.9457,3.9,0.424086,
8.42734,11.6246,3.9,0.45341,
8.48633,11.4641,3.9,0.453103,
8.36836,11.6246,3.9,0.457332,
8.30937,11.6246,3.9,0.462959,
8.36836,11.4641,3.9,0.461076,
8.36836,11.7852,3.9,0.456946,
8.25039,11.7852,3.9,0.468455,
8.19141,11.9457,3.9,0.471473,
8.13242,12.1063,3.9,0.471674,
8.13242,11.9457,3.9,0.475605,
8.25039,11.9457,3.9,0.467377,
8.07344,11.9457,3.9,0.479773,
-10.5066,9.5375,3.9,0.382644,
-10.5066,9.69805,3.9,0.384113,
-10.5656,9.69805,3.9,0.379792,
-10.5066,9.85859,3.9,0.382525,
-10.5066,10.0191,3.9,0.380844,
-10.5656,10.0191,3.9,0.377313,
-10.4477,9.69805,3.9,0.387796,
-10.4477,10.0191,3.9,0.385552,
-10.5066,10.1797,3.9,0.382359,
-10.5656,10.3402,3.9,0.379132,
-10.3887,10.0191,3.9,0.390553,
-10.3887,9.85859,3.9,0.389815,
-11.1555,12.4273,3.9,0.334159,
-11.2734,12.4273,3.9,0.328868,
-11.0965,11.7852,3.9,0.343043,
-11.0965,11.9457,3.9,0.342563,
-11.1555,11.9457,3.9,0.339749,
-11.2145,11.4641,3.9,0.335091,
-11.2145,11.6246,3.9,0.334284,
-11.2734,11.6246,3.9,0.330662,
-10.0348,9.5375,3.9,0.416715,
-10.0348,9.69805,3.9,0.418637,
-10.0938,9.69805,3.9,0.413121,
-10.0348,9.85859,3.9,0.42043,
-10.0348,10.0191,3.9,0.419255,
-10.0938,10.0191,3.9,0.415263,
-9.97578,9.69805,3.9,0.424233,
-10.1527,9.85859,3.9,0.409562,
-10.1527,9.69805,3.9,0.407681,
-10.2117,10.0191,3.9,0.405964,
-10.2707,10.1797,3.9,0.401679,
-10.2707,10.0191,3.9,0.400757,
-10.1527,10.0191,3.9,0.411245,
-10.1527,10.1797,3.9,0.409331,
-10.2117,9.69805,3.9,0.402939,
-10.2707,9.85859,3.9,0.398993,
-10.2707,9.69805,3.9,0.399089,
-10.1527,9.5375,3.9,0.408676,
-10.3297,10.0191,3.9,0.395623,
-10.3887,10.1797,3.9,0.392215,
-10.3887,10.3402,3.9,0.392364,
-10.3297,10.3402,3.9,0.39603,
-10.2707,10.3402,3.9,0.399736,
-9.56289,9.5375,3.9,0.460297,
-9.56289,9.69805,3.9,0.457912,
-9.62188,9.69805,3.9,0.453397,
-9.68086,9.69805,3.9,0.448936,
-9.68086,9.5375,3.9,0.451162,
-9.50391,9.69805,3.9,0.463108,
-9.56289,9.85859,3.9,0.458493,
-9.68086,9.37695,3.9,0.449767,
-9.62188,9.37695,3.9,0.455959,
-9.79883,8.89531,3.9,0.439431,
-9.79883,9.05586,3.9,0.439446,
-9.85781,9.05586,3.9,0.435004,
-9.79883,9.21641,3.9,0.437537,
-9.79883,9.37695,3.9,0.437648,
-9.85781,9.37695,3.9,0.431715,
-9.73984,9.05586,3.9,0.443945,
-10.0348,9.37695,3.9,0.418588,
-9.97578,9.37695,3.9,0.422741,
-9.9168,9.37695,3.9,0.426948,
-9.9168,9.5375,3.9,0.427997,
-9.9168,9.21641,3.9,0.428839,
-9.9168,9.05586,3.9,0.429978,
-9.9168,9.69805,3.9,0.429902,
-10.0348,9.21641,3.9,0.420343,
-10.0938,9.37695,3.9,0.414477,
-10.1527,9.37695,3.9,0.410412,
-9.97578,9.05586,3.9,0.424132,
-10.0348,9.05586,3.9,0.418373,
-9.9168,8.89531,3.9,0.427397,
-10.2707,9.37695,3.9,0.401075,
-10.2117,9.37695,3.9,0.406394,
-10.2707,9.5375,3.9,0.400807,
-10.1527,9.21641,3.9,0.4096,
-10.3297,9.69805,3.9,0.39528,
-10.3887,9.69805,3.9,0.391519,
-10.3887,9.5375,3.9,0.392788,
-10.2707,8.89531,3.9,0.398575,
-10.2707,9.05586,3.9,0.397177,
-10.3297,9.05586,3.9,0.393259,
-10.2707,9.21641,3.9,0.398726,
-10.3297,9.37695,3.9,0.395788,
-10.2117,9.05586,3.9,0.401592,
-10.3887,9.37695,3.9,0.390573,
-10.5066,9.37695,3.9,0.380371,
-10.4477,9.37695,3.9,0.385435,
-10.3887,9.21641,3.9,0.388159,
-10.3887,9.05586,3.9,0.389385,
-10.5066,8.89531,3.9,0.380751,
-10.5066,9.05586,3.9,0.381768,
-10.5656,9.05586,3.9,0.37803,
-10.5066,9.21641,3.9,0.380483,
-10.5656,9.37695,3.9,0.375457,
-10.4477,9.05586,3.9,0.385553,
-10.3887,8.89531,3.9,0.390664,
-9.56289,8.89531,3.9,0.459848,
-9.56289,9.05586,3.9,0.457872,
-9.62188,9.05586,3.9,0.453104,
-9.56289,9.21641,3.9,0.460183,
-9.56289,9.37695,3.9,0.462241,
-9.50391,9.05586,3.9,0.464356,
-9.50391,9.37695,3.9,0.46729,
-9.44492,9.21641,3.9,0.473132,
-9.44492,9.37695,3.9,0.472073,
-9.26797,9.05586,3.9,0.491264,
-9.32695,9.21641,3.9,0.484283,
-9.32695,9.05586,3.9,0.484386,
-9.03203,9.21641,3.9,0.512102,
-9.03203,9.5375,3.9,0.514237,
-9.15,9.21641,3.9,0.499587,
-9.26797,9.5375,3.9,0.487591,
-9.15,9.85859,3.9,0.49786,
-8.85508,9.21641,3.9,0.534564,
-8.85508,9.37695,3.9,0.533581,
-8.91406,9.37695,3.9,0.528074,
-7.97031,9.85859,3.9,0.620096,
-8.08828,10.1797,3.9,0.597455,
-7.85234,9.85859,3.9,0.632972,
-8.08828,9.69805,3.9,0.610137,
-8.0293,9.5375,3.9,0.618755,
-8.0293,9.69805,3.9,0.61867,
-8.14727,9.69805,3.9,0.601412,
-8.14727,9.85859,3.9,0.601191,
-8.14727,9.5375,3.9,0.60092,
-8.14727,9.37695,3.9,0.603854,
-8.08828,9.37695,3.9,0.610105,
-8.0293,9.37695,3.9,0.618219,
-7.97031,9.37695,3.9,0.627459,
-8.0293,9.21641,3.9,0.621612,
-7.91133,9.21641,3.9,0.636245,
-7.91133,9.37695,3.9,0.636832,
-7.85234,9.05586,3.9,0.646958,
-7.91133,9.05586,3.9,0.640135,
-7.85234,9.37695,3.9,0.646344,
-7.91133,9.5375,3.9,0.636901,
-7.79336,9.37695,3.9,0.655927,
-7.73438,9.37695,3.9,0.663056,
-7.79336,9.5375,3.9,0.650611,
-7.79336,9.21641,3.9,0.655691,
-7.79336,9.05586,3.9,0.655042,
-7.79336,8.89531,3.9,0.659459,
-7.67539,9.37695,3.9,0.670267,
-9.73984,12.4273,3.9,0.414339,
-9.85781,12.4273,3.9,0.407536,
-9.68086,11.7852,3.9,0.428337,
-9.68086,11.9457,3.9,0.427104,
-9.73984,11.9457,3.9,0.423222,
-9.97578,11.7852,3.9,0.403761,
-9.97578,12.1063,3.9,0.403541,
-10.0938,11.7852,3.9,0.397049,
-9.73984,11.6246,3.9,0.422958,
-9.79883,11.7852,3.9,0.418047,
-9.79883,11.6246,3.9,0.417778,
-7.43945,8.89531,3.9,0.717807,
-7.43945,9.05586,3.9,0.712259,
-7.49844,9.05586,3.9,0.704338,
-12.5711,-5.23281,3.9,0.0223203,
-12.5711,-5.55391,3.9,0.0206673,
-5.96484,-3.78789,3.9,0.0470067,
-6.02383,-3.62734,3.9,0.0506759,
-6.02383,-3.78789,3.9,0.0470395,
-6.25977,-3.30625,3.9,0.0585942,
-6.25977,-3.1457,3.9,0.0635037,
-6.31875,-3.1457,3.9,0.0636471,
-6.20078,-3.1457,3.9,0.0633843,
-6.25977,-2.98516,3.9,0.0695816,
-6.08281,-3.1457,3.9,0.0635655,
-6.1418,-2.98516,3.9,0.0699328,
-6.1418,-3.1457,3.9,0.0634829,
-6.1418,-3.30625,3.9,0.0587716,
-6.02383,-3.30625,3.9,0.0588988,
-6.02383,-3.1457,3.9,0.0636317,
-6.02383,-2.98516,3.9,0.0697279,
-6.08281,-2.82461,3.9,0.0757238,
-5.96484,-3.1457,3.9,0.063681,
-5.90586,-3.30625,3.9,0.0590098,
5.06523,11.9457,3.9,0.740254,
5.12422,11.9457,3.9,0.736633,
5.06523,12.1063,3.9,0.726036,
5.00625,12.2668,3.9,0.714918,
5.1832,11.9457,3.9,0.730392,
5.24219,11.9457,3.9,0.724185,
5.1832,11.7852,3.9,0.740553,
4.8293,13.7117,3.9,0.641927,
4.8293,13.8723,3.9,0.63287,
4.77031,13.8723,3.9,0.635792,
4.71133,14.0328,3.9,0.62627,
4.71133,14.1934,3.9,0.615033,
4.77031,14.1934,3.9,0.613175,
4.88828,13.8723,3.9,0.628347,
4.8293,14.0328,3.9,0.622419,
4.8293,14.1934,3.9,0.611317,
5.53711,13.3906,3.9,0.607085,
5.53711,13.5512,3.9,0.596306,
5.47812,13.5512,3.9,0.600583,
5.53711,13.2301,3.9,0.618131,
5.47812,13.2301,3.9,0.620329,
5.41914,13.3906,3.9,0.613275,
5.59609,13.5512,3.9,0.594249,
5.53711,13.7117,3.9,0.588276,
5.65508,13.5512,3.9,0.592201,
5.65508,13.7117,3.9,0.581808,
5.65508,13.8723,3.9,0.572313,
5.59609,13.8723,3.9,0.576337,
5.53711,15.6383,3.9,0.503298,
5.47812,15.7988,3.9,0.499158,
5.47812,15.4777,3.9,0.513072,
5.41914,15.6383,3.9,0.508801,
3.88555,11.9457,3.9,0.84487,
3.94453,11.9457,3.9,0.84173,
3.88555,12.1063,3.9,0.829342,
3.88555,11.7852,3.9,0.862629,
3.82656,11.9457,3.9,0.850007,
4.12148,11.7852,3.9,0.844792,
4.12148,11.9457,3.9,0.831352,
4.0625,11.9457,3.9,0.835425,
4.18047,11.9457,3.9,0.824542,
4.12148,12.1063,3.9,0.815514,
4.71133,11.6246,3.9,0.789621,
4.65234,11.6246,3.9,0.795999,
4.71133,11.4641,3.9,0.805297,
4.77031,11.6246,3.9,0.785944,
4.71133,11.7852,3.9,0.77743,
5.00625,11.6246,3.9,0.770824,
4.94727,11.7852,3.9,0.761038,
4.88828,11.9457,3.9,0.749214,
4.8293,12.1063,3.9,0.742148,
4.8293,11.9457,3.9,0.75353,
4.94727,11.9457,3.9,0.746226,
5.06523,11.7852,3.9,0.753449,
5.00625,11.9457,3.9,0.743243,
4.94727,12.1063,3.9,0.731773,
6.77578,10.5008,3.9,0.63753,
6.65781,10.5008,3.9,0.649897,
6.77578,10.8219,3.9,0.624562,
6.83477,9.85859,3.9,0.654539,
6.83477,10.0191,3.9,0.649881,
6.77578,10.0191,3.9,0.656631,
6.83477,10.1797,3.9,0.643975,
4.8293,17.5648,3.9,0.446817,
4.8293,17.7254,3.9,0.439939,
4.77031,17.7254,3.9,0.441719,
4.94727,17.0832,3.9,0.466242,
4.88828,17.0832,3.9,0.467309,
4.94727,16.9227,3.9,0.472561,
4.88828,17.7254,3.9,0.439005,
4.8293,17.8859,3.9,0.433753,
5.12422,16.9227,3.9,0.464366,
5.24219,16.9227,3.9,0.458951,
5.12422,16.6016,3.9,0.476424,
5.24219,16.2805,3.9,0.483455,
5.36016,16.2805,3.9,0.47792,
5.36016,16.6016,3.9,0.465603,
5.12422,17.4043,3.9,0.447022,
5.06523,17.5648,3.9,0.442936,
5.06523,17.4043,3.9,0.449558,
9.725,0.386328,3.9,0.129301,
9.78399,0.225781,3.9,0.122868,
9.66602,0.386328,3.9,0.130808,
9.60703,0.386328,3.9,0.13234,
9.66602,0.225781,3.9,0.125685,
9.48906,0.386328,3.9,0.135483,
9.54805,0.225781,3.9,0.128594,
9.54805,0.386328,3.9,0.133898,
9.43008,0.386328,3.9,0.137094,
9.54805,0.546874,3.9,0.141374,
9.48906,0.707421,3.9,0.149991,
9.43008,0.867968,3.9,0.157866,
-12.2172,12.4273,3.9,0.283785,
-12.0992,12.4273,3.9,0.288268,
-12.0992,11.6246,3.9,0.288444,
-12.1582,11.7852,3.9,0.285598,
-12.1582,11.6246,3.9,0.286115,
-11.2734,10.0191,3.9,0.330838,
-11.2145,9.85859,3.9,0.335027,
-11.2145,10.0191,3.9,0.334087,
-11.2145,10.1797,3.9,0.335987,
-11.2734,10.3402,3.9,0.333649,
-11.3324,10.3402,3.9,0.329613,
-11.1555,9.69805,3.9,0.339255,
-11.0965,9.5375,3.9,0.343504,
-11.0965,9.69805,3.9,0.342415,
-11.2145,9.69805,3.9,0.336127,
-11.0375,9.69805,3.9,0.345609,
-11.3324,10.0191,3.9,0.327859,
-11.3324,10.1797,3.9,0.327819,
-11.3914,10.3402,3.9,0.325633,
-11.4504,10.3402,3.9,0.321705,
-11.5094,10.0191,3.9,0.319113,
-11.4504,9.85859,3.9,0.322841,
-11.4504,10.0191,3.9,0.321996,
-11.3914,9.69805,3.9,0.324779,
-11.3324,9.5375,3.9,0.326657,
-11.3324,9.69805,3.9,0.328829,
-11.4504,9.69805,3.9,0.320783,
-11.6863,10.0191,3.9,0.309435,
-11.6273,10.0191,3.9,0.313185,
-11.6863,10.1797,3.9,0.309696,
-11.7453,10.3402,3.9,0.305989,
-11.8043,10.3402,3.9,0.303322,
-11.8043,10.1797,3.9,0.303956,
-11.5684,10.0191,3.9,0.31626,
-11.5684,10.1797,3.9,0.315243,
-11.5684,9.85859,3.9,0.315044,
-11.5684,10.3402,3.9,0.314153,
-11.6273,9.69805,3.9,0.30912,
-11.5684,9.5375,3.9,0.312315,
-11.5684,9.69805,3.9,0.312955,
-11.5094,9.69805,3.9,0.316841,
-11.4504,9.5375,3.9,0.318575,
-11.6863,9.69805,3.9,0.305859,
-11.6863,9.85859,3.9,0.307459,
-11.7453,10.0191,3.9,0.305735,
-11.8043,10.0191,3.9,0.302081,
-11.6863,9.37695,3.9,0.307386,
-11.6273,9.37695,3.9,0.310231,
-11.6863,9.5375,3.9,0.306661,
-11.7453,9.69805,3.9,0.303113,
-11.5684,9.21641,3.9,0.312762,
-11.5684,9.37695,3.9,0.313106,
-11.5094,9.37695,3.9,0.316017,
-11.4504,9.37695,3.9,0.318961,
-11.3914,9.37695,3.9,0.321934,
-11.8633,9.21641,3.9,0.293979,
-11.8633,9.5375,3.9,0.29841,
-11.9813,9.21641,3.9,0.288029,
-12.0992,9.5375,3.9,0.284523,
-12.0992,9.85859,3.9,0.28659,
-11.9813,9.85859,3.9,0.291704,
-11.6863,9.21641,3.9,0.305089,
-11.7453,9.37695,3.9,0.303682,
-11.6273,9.05586,3.9,0.306418,
-11.6863,9.05586,3.9,0.3026,
-11.3324,9.37695,3.9,0.324941,
-11.2734,9.37695,3.9,0.328463,
-11.3324,9.21641,3.9,0.325798,
-11.2145,8.89531,3.9,0.332149,
-11.2145,9.05586,3.9,0.332836,
-11.2734,9.05586,3.9,0.329683,
-11.3324,9.05586,3.9,0.326339,
-11.3324,8.89531,3.9,0.323749,
-11.2734,8.73477,3.9,0.325166,
-11.2145,9.21641,3.9,0.331994,
-11.2145,9.37695,3.9,0.332663,
-11.1555,9.05586,3.9,0.336026,
-11.0965,9.37695,3.9,0.34124,
-11.0375,9.37695,3.9,0.345623,
-10.9785,9.37695,3.9,0.350068,
-11.6273,12.4273,3.9,0.312795,
-11.7453,12.4273,3.9,0.305995,
-11.5684,11.9457,3.9,0.314194,
-11.5094,11.9457,3.9,0.317453,
-11.5684,12.1063,3.9,0.314766,
-11.5684,11.7852,3.9,0.315693,
-11.6273,11.9457,3.9,0.311644,
-11.6863,11.4641,3.9,0.310201,
-11.6863,11.6246,3.9,0.311288,
-11.7453,11.6246,3.9,0.30779,
-11.6273,11.3035,3.9,0.312593,
-11.6273,11.6246,3.9,0.314516,
-11.6863,11.7852,3.9,0.310538,
-11.8633,12.4273,3.9,0.299349,
-11.9813,12.4273,3.9,0.29285,
-11.8633,12.7484,3.9,0.300736,
-12.0992,12.7484,3.9,0.288098,
-11.8043,11.7852,3.9,0.305364,
-11.8043,11.9457,3.9,0.30413,
-11.8633,11.9457,3.9,0.301671,
-11.8043,11.6246,3.9,0.304334,
-10.9195,9.37695,3.9,0.354492,
-10.9785,9.5375,3.9,0.350032,
-10.9785,9.69805,3.9,0.348843,
-10.8605,9.37695,3.9,0.357886,
-10.8016,9.37695,3.9,0.361322,
-10.8605,9.5375,3.9,0.356697,
-10.8605,9.21641,3.9,0.356787,
-10.8016,9.05586,3.9,0.358923,
-10.7426,9.21641,3.9,0.365984,
-10.7426,9.37695,3.9,0.364796,
-10.6836,9.05586,3.9,0.368482,
-10.7426,9.05586,3.9,0.363668,
-10.7426,8.89531,3.9,0.360978,
-10.6836,8.73477,3.9,0.365091,
-10.6246,9.37695,3.9,0.371861,
-10.6246,9.5375,3.9,0.372787,
-10.7426,9.5375,3.9,0.363508,
-10.7426,9.69805,3.9,0.365398,
-10.8016,9.69805,3.9,0.360731,
-10.6836,9.37695,3.9,0.368309,
-10.6246,9.21641,3.9,0.37315,
-10.6246,9.05586,3.9,0.373369,
-10.6246,8.89531,3.9,0.370716,
-10.7426,9.85859,3.9,0.367418,
-10.7426,10.0191,3.9,0.366938,
-10.8016,10.0191,3.9,0.363556,
-10.6836,9.69805,3.9,0.370133,
-10.6246,9.69805,3.9,0.374927,
-10.6246,9.85859,3.9,0.375387,
-10.8605,9.85859,3.9,0.358204,
-10.8605,9.69805,3.9,0.356129,
-10.9195,9.69805,3.9,0.352111,
-10.9785,9.85859,3.9,0.349242,
-10.9195,10.0191,3.9,0.355623,
-10.9785,10.1797,3.9,0.352263,
-10.9785,10.0191,3.9,0.351199,
-10.8605,10.0191,3.9,0.360109,
-10.8605,10.1797,3.9,0.358757,
-10.9195,10.3402,3.9,0.354013,
-10.9785,10.3402,3.9,0.350833,
-11.0375,10.3402,3.9,0.347682,
-11.0965,10.3402,3.9,0.344564,
-11.0965,10.1797,3.9,0.344379,
-11.0375,10.0191,3.9,0.346837,
-5.13906,1.9918,3.9,0.991942,
-5.19805,2.15234,3.9,1.01204,
-5.19805,1.9918,3.9,0.967355,
-5.25703,2.79453,3.9,1.14758,
-5.375,2.79453,3.9,1.10332,
-5.49297,3.11562,3.9,1.10408,
-5.19805,2.31289,3.9,1.04713,
-5.25703,2.31289,3.9,1.02169,
-5.08008,1.83125,3.9,0.962652,
-5.08008,1.9918,3.9,1.01745,
-5.02109,1.9918,3.9,1.04373,
-5.08008,2.15234,3.9,1.05301,
7.8375,19.4914,3.9,0.307017,
7.95547,19.4914,3.9,0.303838,
11.1406,10.0191,3.9,0.29382,
11.1996,9.85859,3.9,0.2909,
11.1996,10.0191,3.9,0.290325,
11.1996,10.1797,3.9,0.292247,
11.1406,10.3402,3.9,0.297268,
11.0816,10.3402,3.9,0.29987,
11.2586,9.69805,3.9,0.289011,
11.3176,9.5375,3.9,0.283462,
11.1996,9.69805,3.9,0.291606,
11.3176,9.37695,3.9,0.281537,
10.9637,10.0191,3.9,0.304593,
11.0227,10.0191,3.9,0.300953,
10.9637,10.1797,3.9,0.306125,
10.9637,9.85859,3.9,0.302591,
11.0816,9.85859,3.9,0.296111,
11.0816,10.0191,3.9,0.297362,
11.0816,10.1797,3.9,0.299259,
11.0227,10.3402,3.9,0.302498,
10.9637,10.3402,3.9,0.305155,
11.0227,9.69805,3.9,0.299557,
11.0816,9.5375,3.9,0.297449,
11.0816,9.69805,3.9,0.296876,
10.9637,9.69805,3.9,0.302264,
10.9637,9.5375,3.9,0.303023,
11.0227,9.37695,3.9,0.29885,
11.1406,9.69805,3.9,0.294226,
11.1996,9.5375,3.9,0.290361,
11.0816,9.21641,3.9,0.292851,
11.0816,9.37695,3.9,0.295223,
11.1406,9.37695,3.9,0.291644,
11.1996,8.89531,3.9,0.286961,
11.1996,9.05586,3.9,0.287697,
11.1406,9.05586,3.9,0.290357,
11.0816,9.05586,3.9,0.293043,
11.0816,8.89531,3.9,0.293505,
11.1996,9.21641,3.9,0.287214,
11.1996,9.37695,3.9,0.288113,
11.2586,9.05586,3.9,0.285068,
11.3176,8.89531,3.9,0.279971,
11.3176,9.05586,3.9,0.282472,
11.3176,9.21641,3.9,0.28204,
11.2586,9.37695,3.9,0.284634,
12.4383,12.7484,3.9,0.241478,
12.4383,12.4273,3.9,0.24327,
12.3203,12.4273,3.9,0.246981,
12.6742,12.2668,3.9,0.232679,
12.7332,12.2668,3.9,0.230278,
12.6152,12.2668,3.9,0.235107,
12.6152,12.4273,3.9,0.236148,
12.8512,12.2668,3.9,0.226616,
12.9102,12.2668,3.9,0.224928,
12.8512,12.4273,3.9,0.226641,
12.7922,12.2668,3.9,0.22832,
12.7332,12.4273,3.9,0.23134,
12.5562,13.0695,3.9,0.236089,
12.6742,13.0695,3.9,0.232687,
12.7922,13.0695,3.9,0.229333,
12.9102,13.0695,3.9,0.226038,
12.7332,12.5879,3.9,0.232331,
12.7922,12.5879,3.9,0.229979,
12.7332,12.7484,3.9,0.232702,
12.6742,12.5879,3.9,0.234709,
12.8512,12.5879,3.9,0.227655,
11.1996,15.4777,3.9,0.267594,
11.2586,15.4777,3.9,0.265833,
11.1996,15.6383,3.9,0.266965,
11.1996,15.7988,3.9,0.266814,
11.2586,15.7988,3.9,0.264281,
11.6125,15.6383,3.9,0.253966,
11.4945,15.9594,3.9,0.254314,
11.7305,15.6383,3.9,0.250668,
11.4945,16.2805,3.9,0.254033,
11.6125,16.2805,3.9,0.249369,
11.3176,15.7988,3.9,0.261772,
11.3766,15.7988,3.9,0.259286,
11.3176,15.9594,3.9,0.261626,
11.3176,15.6383,3.9,0.262403,
11.3176,16.1199,3.9,0.261431,
11.3766,16.1199,3.9,0.258997,
11.8484,12.4273,3.9,0.262475,
11.9664,12.4273,3.9,0.258505,
12.0254,11.9457,3.9,0.25894,
12.0844,11.9457,3.9,0.25619,
12.0254,12.1063,3.9,0.258542,
12.1434,11.9457,3.9,0.25347,
12.0254,11.7852,3.9,0.2578,
11.9664,11.9457,3.9,0.261523,
12.0254,11.6246,3.9,0.25657,
11.9074,11.7852,3.9,0.263429,
11.9074,11.9457,3.9,0.263587,
11.8484,11.9457,3.9,0.265667,
11.9074,12.1063,3.9,0.262594,
12.0844,12.4273,3.9,0.254601,
12.2023,12.4273,3.9,0.250756,
11.9664,12.7484,3.9,0.256294,
12.2023,12.7484,3.9,0.248765,
12.2613,11.9457,3.9,0.248123,
12.3203,11.9457,3.9,0.245497,
12.2613,12.1063,3.9,0.249237,
12.2613,11.7852,3.9,0.246994,
12.2023,11.9457,3.9,0.250779,
12.1434,12.1063,3.9,0.254554,
12.3793,11.4641,3.9,0.244461,
12.3793,11.6246,3.9,0.243942,
12.3203,11.6246,3.9,0.245861,
12.2613,11.6246,3.9,0.247799,
12.2613,11.4641,3.9,0.248565,
12.3203,11.3035,3.9,0.245773,
12.3793,11.7852,3.9,0.24318,
12.3793,11.9457,3.9,0.242899,
12.4383,11.6246,3.9,0.242041,
12.4383,11.9457,3.9,0.240524,
12.3793,12.1063,3.9,0.244041,
12.4973,11.9457,3.9,0.238683,
12.5562,11.9457,3.9,0.236861,
12.4973,12.1063,3.9,0.238959,
12.4973,11.7852,3.9,0.239441,
12.6152,11.9457,3.9,0.235053,
12.6152,12.1063,3.9,0.234305,
12.5562,12.2668,3.9,0.237565,
13.2051,9.5375,3.9,0.204391,
13.2051,9.37695,3.9,0.203572,
13.2641,9.37695,3.9,0.201375,
13.1461,9.37695,3.9,0.205796,
13.2051,9.21641,3.9,0.201579,
13.1461,9.69805,3.9,0.205963,
13.2051,9.69805,3.9,0.204288,
13.0871,9.69805,3.9,0.207654,
13.0871,9.85859,3.9,0.20913,
13.2641,1.51016,3.9,0.0883364,
13.382,1.51016,3.9,0.0866702,
13.1461,1.83125,3.9,0.0950737,
13.441,0.867968,3.9,0.0758177,
13.441,0.707421,3.9,0.0730369,
13.5,0.707421,3.9,0.0723921,
13.441,0.546874,3.9,0.0709516,
13.382,1.02851,3.9,0.0797819,
13.441,1.02851,3.9,0.0790561,
12.4383,0.867968,3.9,0.0897036,
12.4383,1.18906,3.9,0.0956665,
12.6742,0.225781,3.9,0.0750143,
12.7922,0.225781,3.9,0.0736807,
12.9102,-0.0953131,3.9,0.0680485,
12.6152,0.707421,3.9,0.0830754,
12.6742,0.707421,3.9,0.0822526,
